id,condition,judgment,certainty,choice,model_X_evidence,model_Y_evidence,alpha,delta
1,A,5.11287534144001,2.62857366848826,0,0.0253018506931717,0.974698149306828,0.353215467532775,0.843682216946036
2,A,0.305905485811734,1.10012379861368,1,0.0335930782013441,0.966406921798656,0.276174767201379,0.430417029419914
3,A,2.08938523401202,2.57604028250192,1,0.00662425898949749,0.993375741010503,0.399223796622267,4.3060534785036
4,A,3.89858781488312,1.45301273590005,1,0.371941986579862,0.628058013420139,0.319971782204834,2.62395301018842
5,A,2.212804969423,0.474279949465305,1,0.144562765557333,0.855437234442667,0.346650767004956,3.28405437641777
6,A,1.68162645172555,2.16914331623383,1,0.28289530096249,0.71710469903751,0.528767524558459,1.14759686402977
7,A,5.53456599231682,1.69552002227669,1,0.195594132622571,0.804405867377429,0.382447412975787,3.6061301571317
8,A,1.71602288476071,3.18730583867339,1,0.128954465182689,0.871045534817312,0.292821761584932,2.45375197497197
9,A,7.05527114163113,2.37960802571288,1,0.141885854412226,0.858114145587774,0.416320688246738,4.82627796242014
10,A,1.81185770284274,2.41801942397075,1,0.17230267847066,0.82769732152934,0.363726158437205,4.53471240238287
11,A,4.91460896267046,2.70484705773804,1,0.14405773842289,0.85594226157711,0.459001354798734,2.75625263922848
12,A,8.85993617810332,2.38814829474029,1,0.304388804103136,0.695611195896864,0.543242192773099,0.37799549754709
13,A,-3.16658210333702,2.34241109912457,1,0.310986502845871,0.68901349715413,0.300730748889051,0.113500056322664
14,A,1.16363369954789,2.27562604562689,1,0.269874232834188,0.730125767165812,0.445465029758028,2.56619763909839
15,A,0.600035990819026,1.60976784476341,1,0.313979660293568,0.686020339706432,0.408489805867849,3.15363075817004
16,A,3.90785119421022,2.45812098613351,1,0.138398571522153,0.861601428477847,0.489556558226455,2.09385812166147
17,A,0.147241235751783,2.10873706320563,0,0.140810432977872,0.859189567022128,0.377022186105373,4.39632972585969
18,A,-5.96936626271433,0.295959634036216,1,0.513181944960704,0.486818055039296,0.483661906846061,0.539935365086421
19,A,-6.32140078572656,-2.85737024029825,1,0.167071014024504,0.832928985975496,0.225494413866331,4.90139348199591
20,A,5.96034003719058,2.87695096096877,1,0.284890865617083,0.715109134382917,0.568945892131337,1.32483315654099
21,B,0.0800842177645764,2.24878220081194,1,0.351289728986843,0.648710271013157,0.486477797851858,0.421387616079301
22,B,-3.34392530194,2.11644550447761,1,0.130524964888507,0.869475035111493,0.384922401111425,1.92953587858938
23,B,0.484247932721136,3.27867331390973,0,0.0738833017956946,0.926116698204305,0.255099286986083,0.624479135731235
24,B,5.6440240975178,5.12854164679624,0,0.166652726915655,0.833347273084345,0.464300870004198,2.90777110843919
25,B,6.6855803837949,3.20982401728451,1,0.0292028737846839,0.970797126215316,0.448319386381477,1.20074804057367
26,B,0.708592605181401,4.04426115308042,1,0.194331697680456,0.805668302319545,0.399364437357861,3.60943944309838
27,B,0.228191851693211,2.98148649009072,1,0.02527678738869,0.97472321261131,0.415145589286242,0.72964345337823
28,B,-3.28948925558434,2.98060824758075,1,0.298944685323189,0.701055314676811,0.34158910296502,0.76419385150075
29,B,2.38029206449381,3.99678698118941,0,0.178623956584225,0.821376043415775,0.436880673263024,1.29611335112713
30,B,0.0800153721196426,3.33688123729079,0,0.186641216381454,0.813358783618546,0.429465433971952,3.88943130034022
31,B,2.36635036972366,2.03015113537688,0,0.29040119803973,0.70959880196027,0.372074062665743,2.1323314984329
32,B,4.11451201168646,3.33271601572658,1,0.173295534275606,0.826704465724395,0.266376334510685,0.300241680815816
33,B,4.10531056590977,4.0445802751815,0,0.280123676811299,0.719876323188701,0.470074881844004,0.5741626850795
34,B,0.173220873778367,1.68112081698333,0,0.0297099737343471,0.970290026265653,0.455419662227403,2.4137844867073
35,B,2.51486536989391,2.56014425940493,0,0.302842160229109,0.697157839770891,0.316369340719859,4.89586791954935
36,B,-3.15102603722003,2.55079129023768,0,0.286530433864301,0.713469566135699,0.240541183799376,4.05758393462747
37,B,-1.35337702513849,3.09750333280689,0,0.0603105719521135,0.939689428047887,0.420495858058763,2.71456408547238
38,B,-0.552722782529555,2.95322303203426,0,0.54033895215996,0.45966104784004,0.365491202202711,0.361835435032845
39,B,-6.2426229498399,0.465699112622341,1,0.175883848432612,0.824116151567388,0.425261170336445,2.33242623042315
40,B,2.10836782067677,1.9218926654875,1,0.236624857303827,0.763375142696173,0.270599753451545,1.6995282296557
